,rectype,issueid,project_owner,project_name,actor,time,text,action,title,provenance,paths,plus_1,urls,issues,userref,code,formatted_time
10617,pull_request_commit,1123.0,nilearn,nilearn,GaelVaroquaux,2016-06-12 14:42:49,"DOC: make sym-links in examples directories

Fixes #1124

Have ""make html"" create symbolic links to examples/nilearn_cache from all
the example subfolders nilearn_cache directory (on unix systems only, of
course). The goal being to federate the cache across all examples, in
order to minimize computation.",2880a307718d163ffe127a83c9a5499d36dd2522,,api.github.com,,False,[],"[{u'raw': u'#1124', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'1124', u'']}]",[],[],2016-06-12
10618,pull_request_commit,1123.0,nilearn,nilearn,GaelVaroquaux,2016-06-12 15:15:21,DOC: fix comments in examples,4b26f01f8586b9c7cead7a80604bf350c99e77d0,,api.github.com,,False,[],[],[],[],2016-06-12
10619,pull_request_commit,1123.0,nilearn,nilearn,GaelVaroquaux,2016-06-12 16:49:25,DOC: touch nojekyll,e931ff8e6f2f391912dc19d06c9b1b53e06e9106,,api.github.com,,False,[],[],[],[],2016-06-12
10620,pull_request_commit,1123.0,nilearn,nilearn,GaelVaroquaux,2016-06-12 17:03:53,"DOC: rewrite the parcellating section

The goal of this rewrite is to move all the code sample to the
notebook-like example, and keep only a high-level discussion in the
narrative documentation.

Indeed, modifications of the code in the examples (as in the previous
commit) cause code-rot in the narrative documentation that is very
hard to control.",baf73be7b59638fb6f18641eec4cc0b20f99e0cc,,api.github.com,,False,[],[],[],[],2016-06-12
10621,pull_request_commit,1123.0,nilearn,nilearn,GaelVaroquaux,2016-06-12 17:07:09,DOC: link from example to narrative docs,e967785820a55f9317f0845183afcd7d154e1db3,,api.github.com,,False,[],[],[],[],2016-06-12
10622,pull_request_commit,1125.0,nilearn,nilearn,GaelVaroquaux,2016-06-13 10:12:47,"DOC + ENH: tutorial example and get_data_dirs func

The get_data_dirs function is useful to debug during a tutorial while a
user is not putting the data in the right directory when copying from a
pen drive (this happens often).

The example should probably be the 2nd one in a beginner tutorial, to
make people a bit more familiar with input types.",72b5d8faa93f38b38656d8124656c1d9dd8fb325,,api.github.com,,False,[],[],[],[],2016-06-13
10623,pull_request_commit,1125.0,nilearn,nilearn,GaelVaroquaux,2016-06-13 10:22:40,DOC: reference get_data_dirs in doc,53e7c463bdd0de773246bf9579beb32ff4e60027,,api.github.com,,False,[],[],[],[],2016-06-13
10624,pull_request_commit,1125.0,nilearn,nilearn,GaelVaroquaux,2016-06-13 11:26:12,"DOC: add an example

This example should be the 2nd one in a beginner's tutorial.",33728d315cdad49fe51277f7ea93a7b5e9b408ec,,api.github.com,,False,[],[],[],[],2016-06-13
10625,pull_request_commit,1125.0,nilearn,nilearn,GaelVaroquaux,2016-06-13 13:45:50,MISC: address comments,64cc438b517c9e201d1a79e4ae5456e36f796df9,,api.github.com,,False,[],[],[],[],2016-06-13
10626,pull_request_commit,1126.0,nilearn,nilearn,AlexandreAbraham,2016-06-13 11:07:24,Remove last nibabel occurences,8657802c4849c28f3c987916c9c7fff0adec490d,,api.github.com,,False,[],[],[],[],2016-06-13
10627,pull_request_commit,1126.0,nilearn,nilearn,AlexandreAbraham,2016-06-13 11:29:03,remove unnecessary data loading,b42738342470c54abcb9da174846c0f86685c7bd,,api.github.com,,False,[],[],[],[],2016-06-13
10628,pull_request_commit,1126.0,nilearn,nilearn,AlexandreAbraham,2016-06-13 11:40:42,Fix example,96c328c62c791e6534281198a48780b7f8308dea,,api.github.com,,False,[],[],[],[],2016-06-13
10629,pull_request_commit,1128.0,nilearn,nilearn,GaelVaroquaux,2016-06-13 11:52:24,"DOC: add a link to download the user guide

Downloads the latest version of the user guide for offline viewing.",e8b0d993c3038ef77cf7dda7d163dc2a8b6f5c5f,,api.github.com,,False,[],[],[],[],2016-06-13
10630,pull_request_commit,1131.0,nilearn,nilearn,AlexandreAbraham,2016-06-16 12:53:33,Replace `fetch_atlas_msdl` by `fetch_atlas_varoquaux_2011`,a515667ffda2402b50bcb4feb5b0e54f1bf8d8da,,api.github.com,,False,[],[],[],[],2016-06-16
10631,pull_request_commit,1131.0,nilearn,nilearn,AlexandreAbraham,2016-06-16 12:56:41,Move description,761168d71e62539584b63beebdd5ff2ff3acfac9,,api.github.com,,False,[],[],[],[],2016-06-16
10632,pull_request_commit,1132.0,nilearn,nilearn,AlexandreAbraham,2016-06-16 13:03:51,Prepare files for upcoming changes,f4e1cb87dedc9f698369aa7bd47236d941b259e7,,api.github.com,,False,[],[],[],[],2016-06-16
10633,pull_request_commit,1132.0,nilearn,nilearn,AlexandreAbraham,2016-06-16 13:04:03,Remove deprecated function,c0cca7e78ffa7fa5f14944d41560b7ec839946ea,,api.github.com,,False,[],[],[],[],2016-06-16
10634,pull_request_commit,1133.0,nilearn,nilearn,KamalakerDadi,2016-06-16 15:25:16,New example: plotting statistical images on glass brain using contours,cf0c5d8bbfa5b11f7ca7d0c2232718d411c55f24,,api.github.com,,False,[],[],[],[],2016-06-16
