,rectype,issueid,project_owner,project_name,actor,time,text,action,title,provenance,paths,plus_1,urls,issues,userref,code,formatted_time
4252,commit_messages,,nilearn,nilearn,Titan-C,2014-10-18 17:11:35,Test clause on non-directories,b0b03a3199e735f896d0be019e29c8903508155a,,"api.github.com,git_clone","[u'[""nilearn/tests/test_datasets.py"", ""nilearn/datasets.py""]']",False,[],[],[],[],2014-10-18
4253,commit_messages,,nilearn,nilearn,lesteve,2014-10-13 21:29:38,"Add tests for is_spd.
* test_fast_maths.py has been renamed to test_extmath.py
* Only use relative tolerance in is_spd to check that the matrix is symmetric",b0ba57e9f5045757a30b7211639b70bcb03a6b3b,,"api.github.com,git_clone","[u'[""nilearn/tests/test_extmath.py"", ""nilearn/tests/test_fast_maths.py"", ""nilearn/_utils/extmath.py""]']",False,[],[],[],[],2014-10-13
4284,commit_messages,,nilearn,nilearn,Titan-C,2014-10-14 17:23:28,"Change logic for searching dataset dir
Catching all exceptions and reporting at the end",b1de430ff8770937935e841b23f44fd76ffb6a9d,,"api.github.com,git_clone","[u'[""nilearn/tests/test_datasets.py""]']",False,[],[],[],[],2014-10-14
4317,commit_messages,,nilearn,nilearn,dohmatob,2014-10-14 13:53:23,RENAME: tvl1 -> tv-l1,b33659dbdafd92d22515386f686ed9b776f0bd26,,"api.github.com,git_clone","[u'[""nilearn/decoding/tests/test_sklearn_compatibility.py"", ""nilearn/decoding/tests/test_same_api.py"", ""nilearn/decoding/tests/test_space_net.py""]']",False,[],[],[],[],2014-10-14
4399,commit_messages,,nilearn,nilearn,lesteve,2014-10-07 08:57:43,"First stab at tidying up slicers.py and img_plotting.py

* Add BaseAxes as a common class to cut-based and projection-based Axes.
* Rename do_cut -> transform_2d and draw_cut -> draw
* Add OrthoProjector to display projections of 3D data. Add derived classes
to chose which directions to display.",b69ef471820f356e7d8579f899c196145c421bc1,,"api.github.com,git_clone","[u'[""nilearn/plotting/img_plotting.py"", ""nilearn/plotting/slicers.py""]']",False,[],[],[],[],2014-10-07
4433,commit_messages,,nilearn,nilearn,dohmatob,2014-10-25 17:44:43,cleanup,b7c72fc7eb42401b57e6bcc96ca3d28e9f9309c9,,"api.github.com,git_clone","[u'[""plot_haxby_space_net.py""]']",False,[],[],[],[],2014-10-25
4442,commit_messages,,nilearn,nilearn,dohmatob,2014-10-06 13:04:44,BF:  reset dirty master,b82e3715b0453d52576d6d17d7dc82c0501d87f9,,"api.github.com,git_clone","[u'[""README.rst""]']",False,[],[],[],[],2014-10-06
4479,commit_messages,,nilearn,nilearn,dohmatob,2014-10-08 12:54:10,CLEANUP,b9c5c29a16e48d4c5ab551e38b030244fa64e393,,"api.github.com,git_clone","[u'[""plot_oasis_vbm_spacenet.py""]']",False,[],[],[],[],2014-10-08
4483,commit_messages,,nilearn,nilearn,banilo,2014-10-29 15:27:58,de-sniggle-ized,ba34bdd48f0c2da4e2d37511ce4a60057ebacdee,,"api.github.com,git_clone","[u'[""nilearn/input_data/tests/test_nifti_region.py""]']",False,[],[],[],[],2014-10-29
4500,commit_messages,,nilearn,nilearn,dohmatob,2014-10-21 14:58:20,typos + more coverage,bb00562c9c6e821e4bae6c91b51f9016950674b6,,"api.github.com,git_clone","[u'[""nilearn/decoding/tests/test_space_net.py"", ""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2014-10-21
4517,commit_messages,,nilearn,nilearn,dohmatob,2014-10-20 14:08:55,intercepted_prox_l1 -> prox_l1_with_intercept,bb7e03e50e340d71fb41de5c87efe708ee726a04,,"api.github.com,git_clone","[u'[""nilearn/decoding/tests/test_space_net.py"", ""nilearn/decoding/proximal_operators.py""]']",False,[],[],[],[],2014-10-20
4518,commit_messages,,nilearn,nilearn,dohmatob,2014-10-20 15:15:36,relaxed very string test,bb7e8cd72239e65150e7a093db117ff9ddd74b5a,,"api.github.com,git_clone","[u'[""nilearn/decoding/tests/test_space_net.py""]']",False,[],[],[],[],2014-10-20
4572,commit_messages,,nilearn,nilearn,dohmatob,2014-10-25 12:45:55,l1_ratio=.3 in poldrack tvl1 demo,be15acb459d23c138478ceac3527d85519ea2606,,"api.github.com,git_clone","[u'[""plot_poldrack_space_net.py""]']",False,[],[],[],[],2014-10-25
4616,commit_messages,,nilearn,nilearn,dohmatob,2014-10-14 15:58:06,TYPO: self.i_alpha_ = self.i_alpha_ -> self.i_alpha_ = self.i_alpha_[0],c006de5dd13b0caeab10019ed6c686fa2b7c0b02,,"api.github.com,git_clone","[u'[""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2014-10-14
4646,commit_messages,,nilearn,nilearn,lesteve,2014-10-28 07:44:47,Fix typo in error message,c13f1da2e9cf431044cedd01ecfad6d886456faf,,"api.github.com,git_clone","[u'[""nilearn/input_data/base_masker.py""]']",False,[],[],[],[],2014-10-28
4671,commit_messages,,nilearn,nilearn,banilo,2014-10-27 20:48:41,changed exception type + unit tests pass now,c20e283bed1c495f6e6abba420f29eb32df878ab,,"api.github.com,git_clone","[u'[""nilearn/input_data/nifti_region.py"", ""nilearn/input_data/tests/test_nifti_region.py""]']",False,[],[],[],[],2014-10-27
4696,commit_messages,,nilearn,nilearn,mekman,2014-10-06 10:12:40,DOC: sample should be called feature,c301edb6de5468214f65119c9275da55766999a3,,"api.github.com,git_clone","[u'[""nilearn/decoding/searchlight.py""]']",False,[],[],[],[],2014-10-06
4708,commit_messages,,nilearn,nilearn,dohmatob,2014-10-08 11:19:59,removed obselet string from test_tv.py,c39862406f3a21fa0b6449cca2c5d40a71ae5ee5,,"api.github.com,git_clone","[u'[""nilearn/decoding/tests/test_tv.py""]']",False,[],[],[],[],2014-10-08
4721,commit_messages,,nilearn,nilearn,AlexandreAbraham,2014-10-14 14:41:30,Fix nilearn directory creation,c42900ebac0be7a373764fb86c4adfe88db3f326,,"api.github.com,git_clone","[u'[""nilearn/datasets.py""]']",False,[],[],[],[],2014-10-14
4731,commit_messages,,nilearn,nilearn,dohmatob,2014-10-20 11:03:29,more docstrings fixed,c4714d795f075204bbb4a9fe64f223050d92f0f2,,"api.github.com,git_clone","[u'[""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2014-10-20
4738,commit_messages,,nilearn,nilearn,dohmatob,2014-10-09 04:12:32,DOC: documented smoothing_fwhm param in SpaceNet class,c4c02a76fa53d899128d23bc7b3ea1536deff3eb,,"api.github.com,git_clone","[u'[""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2014-10-09
4776,commit_messages,,nilearn,nilearn,dohmatob,2014-10-18 15:14:40,ENH: better var names + tiight_mask -> mask,c678f5c40899516b2d249e450cea5574dfa0cb78,,"api.github.com,git_clone","[u'[""plot_haxby_space_net.py"", ""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2014-10-18
4810,commit_messages,,nilearn,nilearn,dohmatob,2014-10-14 13:31:38,ENH: ndarray -> empty in path_scores(...),c75806d8a5d411409c5beaa419f11cea57e1145d,,"api.github.com,git_clone","[u'[""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2014-10-14
4841,commit_messages,,nilearn,nilearn,dohmatob,2014-10-10 03:45:19,BF: classif -> is_classif in demo script,c8c25f4da153ac280effe45afcc223242191c377,,"api.github.com,git_clone","[u'[""plot_haxby_spacenet.py""]']",False,[],[],[],[],2014-10-10
4850,commit_messages,,nilearn,nilearn,dohmatob,2014-10-20 14:37:58,avoiding ravelling twice by using a view instead,c8eb247e487bb1447c4bb2c10b6b6c2198ffc90b,,"api.github.com,git_clone","[u'[""nilearn/decoding/proximal_operators.py""]']",False,[],[],[],[],2014-10-20
4855,commit_messages,,nilearn,nilearn,dohmatob,2014-10-18 13:00:52,"BF: horrible classification scores due to unstandardized data; standardize = True in NiftiMasker henceforth
CLEANUP: removed junk initialization of gradient_buffer
ENH: cv=8 is new default in SpaceNet
ENH: new default screening_percentile=20",c90ab7e958eb94cb649789740a67f0d5aeb3977c,,"api.github.com,git_clone","[u'[""nilearn/decoding/tests/test_same_api.py"", ""nilearn/decoding/tests/test_smooth_lasso.py"", ""plot_haxby_space_net.py"", ""nilearn/decoding/tests/test_space_net.py"", ""nilearn/decoding/fista.py"", ""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2014-10-18
4871,commit_messages,,nilearn,nilearn,dohmatob,2014-10-15 12:03:30,unused import,c9cf969de7b2462f95b1a552e66d02513cced54a,,"api.github.com,git_clone","[u'[""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2014-10-15
4902,commit_messages,,nilearn,nilearn,banilo,2014-10-06 15:29:35,Minor change in Doc,cb61ae67a6951bfdf7c230daba1a30bc85930b58,,"api.github.com,git_clone","[u'[""doc/building_blocks/manipulating_mr_images.rst""]']",False,[],[],[],[],2014-10-06
4927,commit_messages,,nilearn,nilearn,dohmatob,2014-10-09 04:40:33,renamed norm_squared -> spectral_norm_squared,cc2f5d3658756bcb96de9dbbdd45b298c64230f0,,"api.github.com,git_clone","[u'[""nilearn/decoding/tests/test_same_api.py"", ""nilearn/decoding/tests/test_fista.py"", ""nilearn/decoding/objective_functions.py"", ""nilearn/decoding/space_net_solvers.py""]']",False,[],[],[],[],2014-10-09
4969,commit_messages,,nilearn,nilearn,dohmatob,2014-10-20 10:29:09,cosmetic changes to address comments,ce08d7a7d7d7135d0371daf437483881384a5558,,"api.github.com,git_clone","[u'[""nilearn/decoding/space_net.py"", ""nilearn/decoding/tests/test_tv.py""]']",False,[],[],[],[],2014-10-20
4980,commit_messages,,nilearn,nilearn,dohmatob,2014-10-14 13:31:38,ENH: ndarray -> empty in path_scores(...),cebe9faa05f39f87d7364e48b4a77ddaf611bd2b,,"api.github.com,git_clone","[u'[""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2014-10-14
5000,commit_messages,,nilearn,nilearn,dohmatob,2014-10-22 11:30:59,fixed typo pointed-out by Loic,cf6f56c6462d1815aa896d5a892090e9dd58b978,,"api.github.com,git_clone","[u'[""nilearn/decoding/fista.py""]']",False,[],[],[],[],2014-10-22
5038,commit_messages,,nilearn,nilearn,dohmatob,2014-10-13 14:08:11,"- REFACTOR: no longer using nifti_masker in path_scores(...) + usign 3D booleans mask instead
- REFACTOR + CLEANUP: rmed dead code chunks from space_net_solvers.py",d10d68533f5a15ff1f441a112098c0630817e944,,"api.github.com,git_clone","[u'[""nilearn/decoding/tests/test_smooth_lasso.py"", ""nilearn/decoding/tests/test_space_net.py"", ""nilearn/decoding/space_net.py"", ""nilearn/decoding/space_net_solvers.py""]']",False,[],[],[],[],2014-10-13
5058,commit_messages,,nilearn,nilearn,Titan-C,2014-10-24 23:22:30,Regexp control on raised errors,d1ef510bf6625030bc3a45b479582b8eb7f83d6f,,"api.github.com,git_clone","[u'[""nilearn/tests/test_datasets.py""]']",False,[],[],[],[],2014-10-24
5085,commit_messages,,nilearn,nilearn,dohmatob,2014-10-24 17:15:00,NEW DEMO: PMG,d3071212d5017c95bcadb71b6b471c39bc7354d3,,"api.github.com,git_clone","[u'[""plot_poldrack_space_net.py""]']",False,[],[],[],[],2014-10-24
5102,commit_messages,,nilearn,nilearn,dohmatob,2014-10-15 12:03:30,unused import,d3af47539bc0eea6861d8de17f4ceeefde1cb034,,"api.github.com,git_clone","[u'[""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2014-10-15
5113,commit_messages,,nilearn,nilearn,lesteve,2014-10-08 08:49:44,"Move slice finding code to BaseStackedSlicer.find_cut_coords

cut_coords has been changed from 12 to 7 to mirror what the code was doing in img_plotting",d4098099ad13e5ac53db6e280041c66a783e748b,,"api.github.com,git_clone","[u'[""nilearn/plotting/img_plotting.py"", ""nilearn/plotting/slicers.py""]']",False,[],[],[],[],2014-10-08
5120,commit_messages,,nilearn,nilearn,dohmatob,2014-10-10 03:45:19,BF: classif -> is_classif in demo script,d45da0866f045cb75cb7805c31a7a10695424677,,"api.github.com,git_clone","[u'[""plot_haxby_spacenet.py""]']",False,[],[],[],[],2014-10-10
5125,commit_messages,,nilearn,nilearn,dohmatob,2014-10-08 12:54:10,CLEANUP,d480493abbe383fd31a9d14427ae71a1e8642471,,"api.github.com,git_clone","[u'[""plot_oasis_vbm_spacenet.py""]']",False,[],[],[],[],2014-10-08
5144,commit_messages,,nilearn,nilearn,dohmatob,2014-10-06 13:19:30,ENH: nibabel 1.2.2 -> 1.1.0,d53b66fe70f7bb6d6724146cc3e163f952ab1e38,,"api.github.com,git_clone","[u'[""README.rst""]']",False,[],[],[],[],2014-10-06
5146,commit_messages,,nilearn,nilearn,dohmatob,2014-10-20 15:13:58,DOC: improving SpaceNet doc,d55787b03d0225c16e10999c8810bc1980fd0f4d,,"api.github.com,git_clone","[u'[""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2014-10-20
5156,commit_messages,,nilearn,nilearn,dohmatob,2014-10-14 15:22:37,ENH: _crop_mask(...): new function to crop mask,d5ab42106032cb710f7498f104b2adcf31e9c6d7,,"api.github.com,git_clone","[u'[""nilearn/decoding/tests/test_space_net.py"", ""nilearn/decoding/space_net.py"", ""plot_haxby_space_net.py""]']",False,[],[],[],[],2014-10-14
5170,commit_messages,,nilearn,nilearn,dohmatob,2014-10-20 10:58:52,invalide -> invalid,d635786593d2f429ee473a00ab4010d7d973f91e,,"api.github.com,git_clone","[u'[""nilearn/decoding/tests/test_objective_functions.py""]']",False,[],[],[],[],2014-10-20
5171,commit_messages,,nilearn,nilearn,dohmatob,2014-10-21 11:42:14,typos + more references,d638e8ee406ffb4a46bd04e5aac0f5f5a648eb42,,"api.github.com,git_clone","[u'[""nilearn/decoding/fista.py"", ""nilearn/decoding/proximal_operators.py""]']",False,[],[],[],[],2014-10-21
5176,commit_messages,,nilearn,nilearn,dohmatob,2014-10-25 16:10:58,misc cleanups and cosmetics,d6592017aeeca4333cddb3f4ae8d00a17a9e1d3b,,"api.github.com,git_clone","[u'[""plot_poldrack_space_net.py""]']",False,[],[],[],[],2014-10-25
5184,commit_messages,,nilearn,nilearn,GaelVaroquaux,2014-10-20 20:32:35,"Merge pull request #237 from lesteve/more-doc-minor-fixes

[MRG] More documentation minor fixes",d6c7c6b4cc00299f5bf9a47c6ffde78dc117a223,,"api.github.com,git_clone","[u'[""doc/building_blocks/manipulating_mr_images.rst"", ""doc/data_analysis/functional_connectomes.rst"", ""plot_haxby_simple.py"", ""doc/data_analysis/decoding.rst"", ""doc/building_blocks/estimator_choice.rst"", ""doc/introduction.rst"", ""doc/building_blocks/index.rst"", ""plot_ica_resting_state.py"", ""doc/AUTHORS.rst"", ""doc/data_analysis/resting_state_networks.rst"", ""doc/building_blocks/data_preparation.rst"", ""AUTHORS.rst"", ""doc/building_blocks/searchlight.rst"", ""doc/building_blocks/pipeline_introduction.rst"", ""doc/building_blocks/ica.rst"", ""doc/building_blocks/decoding_simulated.rst"", ""plot_mask_computation.py""]']",False,[],"[{u'raw': u'#237', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'237', u'']}]",[],[],2014-10-20
5192,commit_messages,,nilearn,nilearn,lesteve,2014-10-15 10:16:52,"Merge pull request #261 from lesteve/move-is-psd-out-of-utils-testing

[MRG] Move is_psd outside of _utils.testing",d71b3e210dd89fe077db319c43e0756d0d474ef5,,"api.github.com,git_clone","[u'[""nilearn/tests/test_extmath.py"", ""nilearn/_utils/extmath.py"", ""nilearn/_utils/testing.py"", ""nilearn/plotting/img_plotting.py"", ""nilearn/group_sparse_covariance.py"", ""nilearn/_utils/fast_maths.py"", ""nilearn/tests/test_fast_maths.py"", ""nilearn/plotting/find_cuts.py"", ""nilearn/plotting/edge_detect.py""]']",False,[],"[{u'raw': u'#261', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'261', u'']}]",[],[],2014-10-15
5210,commit_messages,,nilearn,nilearn,dohmatob,2014-10-25 14:19:15,morphing strategy = dilation o erosion,d7e7b43f232df4dbb0c4c7e6e9ac5e2cda194156,,"api.github.com,git_clone","[u'[""plot_poldrack_space_net.py"", ""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2014-10-25
5216,commit_messages,,nilearn,nilearn,dohmatob,2014-10-18 14:18:52,printint more results in haxby demo,d7fda370d9c9f24018fcea2c35346d2cd7e221df,,"api.github.com,git_clone","[u'[""plot_haxby_space_net.py"", ""nilearn/decoding/fista.py""]']",False,[],[],[],[],2014-10-18
5233,commit_messages,,nilearn,nilearn,dohmatob,2014-10-25 14:35:33,WIP: demoing sl and tvl1 on haxby,d89536b2d592fc318d12f6692f26ad8b1f838f07,,"api.github.com,git_clone","[u'[""plot_haxby_space_net.py""]']",False,[],[],[],[],2014-10-25
5259,commit_messages,,nilearn,nilearn,dohmatob,2014-10-20 14:08:55,intercepted_prox_l1 -> prox_l1_with_intercept,d9b5cc9a6324b1df64d3a424d090e6f548bc1815,,"api.github.com,git_clone","[u'[""nilearn/decoding/tests/test_space_net.py"", ""nilearn/decoding/proximal_operators.py""]']",False,[],[],[],[],2014-10-20
5265,commit_messages,,nilearn,nilearn,dohmatob,2014-10-15 13:25:38,ENH: in haxby demo: splitting data into train (10 sessions)  and test (4 sessions),da010e2bcd95b630e93da71db1a9d5012a86b1b3,,"api.github.com,git_clone","[u'[""plot_haxby_space_net.py""]']",False,[],[],[],[],2014-10-15
5295,commit_messages,,nilearn,nilearn,dohmatob,2014-10-19 15:31:28,cosmetic fixups about docstrings etc.,db2cb88b35551b8a014d037b7c7b78c526f4f0e1,,"api.github.com,git_clone","[u'[""nilearn/decoding/space_net.py"", ""nilearn/decoding/space_net_solvers.py""]']",False,[],[],[],[],2014-10-19
5338,commit_messages,,nilearn,nilearn,dohmatob,2014-10-25 13:21:44,CLEANUP + ENH: new option smooth=0 in _univariate_feature_screening,dcdd18ec190c778fa56c02308e8c9d46c7aace77,,"api.github.com,git_clone","[u'[""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2014-10-25
5348,commit_messages,,nilearn,nilearn,dohmatob,2014-10-19 14:49:20,"CLEANUP: tiny fixups about objective, cost, energy stuff",dd4fde0688e5bb998a5eb8af5dd4b0bfee6a2e7a,,"api.github.com,git_clone","[u'[""nilearn/decoding/fista.py"", ""nilearn/decoding/objective_functions.py""]']",False,[],[],[],[],2014-10-19
5380,commit_messages,,nilearn,nilearn,dohmatob,2014-10-15 12:07:06,unused import,dea658959f743e9686ee5324624156e67f587877,,"api.github.com,git_clone","[u'[""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2014-10-15
5387,commit_messages,,nilearn,nilearn,dohmatob,2014-10-20 09:49:15,addressing @agramfort's comments,deebcaf7c5fff94252acedc552ed5a5193871ad1,,"api.github.com,git_clone","[u'[""nilearn/decoding/tests/test_smooth_lasso.py"", ""nilearn/decoding/tests/test_same_api.py"", ""nilearn/decoding/space_net.py"", ""nilearn/decoding/space_net_solvers.py""]']",False,[],[],[u'@agramfort'],[],2014-10-20
5388,commit_messages,,nilearn,nilearn,dohmatob,2014-10-22 13:37:16,cleanup demo,def76ac0546167b261bb0ad9e02f6958c50e7800,,"api.github.com,git_clone","[u'[""plot_haxby_space_net.py""]']",False,[],[],[],[],2014-10-22
5398,commit_messages,,nilearn,nilearn,dohmatob,2014-10-06 12:05:49,minor typos,df54c40257a3c22296830e677cf36bd7e042adfb,,"api.github.com,git_clone","[u'[""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2014-10-06
5428,commit_messages,,nilearn,nilearn,Titan-C,2014-10-14 17:23:28,"Change logic for searching dataset dir
Catching all exceptions and reporting at the end",e0d1046fe6c0572c4eb158fce2ad7b07510107e0,,"api.github.com,git_clone","[u'[""nilearn/tests/test_datasets.py"", ""nilearn/datasets.py""]']",False,[],[],[],[],2014-10-14
5435,commit_messages,,nilearn,nilearn,dohmatob,2014-10-22 02:20:58,REFACTOR: refactored classification-specific APIs from SpaceNet base class,e1219a72e416cd5765a05c80a4b2e8de533a775c,,"api.github.com,git_clone","[u'[""nilearn/decoding/tests/test_space_net.py"", ""nilearn/decoding/tests/test_same_api.py"", ""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2014-10-22
5470,commit_messages,,nilearn,nilearn,dohmatob,2014-10-20 15:01:48,removed superfluous ravelling in mfista,e32ab7701c16104343332cac36ba837d015831fd,,"api.github.com,git_clone","[u'[""nilearn/_utils/fixes/sklearn_basic_backports.py"", ""nilearn/decoding/tests/test_same_api.py"", ""nilearn/decoding/fista.py"", ""nilearn/decoding/space_net_solvers.py""]']",False,[],[],[],[],2014-10-20
5480,commit_messages,,nilearn,nilearn,dohmatob,2014-10-28 08:43:53,removed unused slicer var in plot_haxb_space_net.py,e39575737cb48c2d7aeb09c0d2086c00d38639cd,,"api.github.com,git_clone","[u'[""plot_haxby_space_net.py""]']",False,[],[],[],[],2014-10-28
5520,commit_messages,,nilearn,nilearn,lesteve,2014-10-08 15:52:49,"Merge pull request #258 from GaelVaroquaux/misc_fast_smooth_array

Affine can be None for fvwm='fast'",e56e84b1a3ef7d14b6bedec4af926f7f67bde002,,"api.github.com,git_clone","[u'[""nilearn/image/image.py""]']",False,[],"[{u'raw': u'#258', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'258', u'']}]",[],[],2014-10-08
5527,commit_messages,,nilearn,nilearn,dohmatob,2014-10-08 11:21:48,renamed:    plot_haxby_smoothlasso.py -> plot_haxby_spacenet.py,e5a186a1aaff3f96a2c7455667143df28b520de0,,"api.github.com,git_clone","[u'[""plot_haxby_spacenet.py"", ""plot_haxby_smoothlasso.py""]']",False,[],[],[],[],2014-10-08
5551,commit_messages,,nilearn,nilearn,dohmatob,2014-10-18 13:42:48,BF: couple of tiny bugs,e6d10abc3efbe65af7f995be526ebf63359eefdd,,"api.github.com,git_clone","[u'[""nilearn/decoding/objective_functions.py""]']",False,[],[],[],[],2014-10-18
5628,commit_messages,,nilearn,nilearn,lesteve,2014-10-31 12:50:38,"Merge pull request #262 from Titan-C/fetch_haxby

Dataset download fails in a fresh install",e9a78d593cb91f061818b7e389a31f60ae50caa3,,"api.github.com,git_clone","[u'[""nilearn/tests/test_datasets.py"", ""nilearn/datasets.py""]']",False,[],"[{u'raw': u'#262', u'refstyle': u'#d', u'parts': [u'nilearn', u'nilearn', u'262', u'']}]",[],[],2014-10-31
5635,commit_messages,,nilearn,nilearn,dohmatob,2014-10-22 15:23:41,BF: warnings.Warn -> warnings.Warn,ea4045c59dd0035edbc63bb1ee84b700a9d01097,,"api.github.com,git_clone","[u'[""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2014-10-22
5637,commit_messages,,nilearn,nilearn,dohmatob,2014-10-20 11:11:51,ENH: headline in mfista docstring,ea44e23d1457227c30715dfb31bf6717130e4f89,,"api.github.com,git_clone","[u'[""nilearn/decoding/fista.py""]']",False,[],[],[],[],2014-10-20
5644,commit_messages,,nilearn,nilearn,dohmatob,2014-10-13 14:08:11,"- REFACTOR: no longer using nifti_masker in path_scores(...) + usign 3D booleans mask instead
- REFACTOR + CLEANUP: rmed dead code chunks from space_net_solvers.py",eabdd99064c2b4d551c92e59d0f3b20ff1f1d588,,"api.github.com,git_clone","[u'[""nilearn/decoding/tests/test_smooth_lasso.py"", ""nilearn/decoding/tests/test_space_net.py"", ""nilearn/decoding/space_net.py"", ""nilearn/decoding/space_net_solvers.py""]']",False,[],[],[],[],2014-10-13
5652,commit_messages,,nilearn,nilearn,dohmatob,2014-10-18 13:10:30,CLEANUP: confusing docstring about tol in mfista,eaf476d716b3577c2f603b9d4ca21d6a79350ac6,,"api.github.com,git_clone","[u'[""nilearn/decoding/fista.py""]']",False,[],[],[],[],2014-10-18
5668,commit_messages,,nilearn,nilearn,dohmatob,2014-10-20 11:03:29,more docstrings fixed,eb6690e89ee023615a449b8c975e2e3470629541,,"api.github.com,git_clone","[u'[""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2014-10-20
5674,commit_messages,,nilearn,nilearn,dohmatob,2014-10-18 13:29:40,CLEANUP: some errors in docstrings,eb9a3dbea34310bd5dbb34f51d5e5f57b1a0cce7,,"api.github.com,git_clone","[u'[""nilearn/decoding/fista.py"", ""nilearn/decoding/objective_functions.py""]']",False,[],[],[],[],2014-10-18
5749,commit_messages,,nilearn,nilearn,AlexandreAbraham,2014-10-08 15:36:23,Enhance error message if no folder is writable,eea8dd4e8219bda7ca7f608c25ae58eea6f8c7b6,,"api.github.com,git_clone","[u'[""nilearn/datasets.py""]']",False,[],[],[],[],2014-10-08
5795,commit_messages,,nilearn,nilearn,dohmatob,2014-10-08 12:37:56,"- REFACTOR: renamed squared_loss_lipschitz_constant to norm_squared (since the function is much more generic)
- CLEANUP: removed some ""XXX""",f0e3aff79c9c41b398aaee7e6a6e412c8e87c6fb,,"api.github.com,git_clone","[u'[""nilearn/decoding/tests/test_fista.py"", ""nilearn/decoding/tests/test_same_api.py"", ""nilearn/decoding/space_net_solvers.py"", ""nilearn/decoding/objective_functions.py"", ""nilearn/decoding/proximal_operators.py""]']",False,[],[],[],[],2014-10-08
5824,commit_messages,,nilearn,nilearn,dohmatob,2014-10-19 14:58:24,CLEANUP: corrected some docstrings about numpy ndarray shapes,f21b64e5459aa1e8029ada578660daec3dc779d7,,"api.github.com,git_clone","[u'[""nilearn/decoding/objective_functions.py""]']",False,[],[],[],[],2014-10-19
5835,commit_messages,,nilearn,nilearn,dohmatob,2014-11-04 10:13:13,still addressing recent comments,f283f1dc3c5e18615332c6f1f65d246b0f0e26a5,,"api.github.com,git_clone","[u'[""nilearn/decoding/tests/test_same_api.py"", ""nilearn/decoding/space_net.py"", ""nilearn/decoding/space_net_solvers.py""]']",False,[],[],[],[],2014-11-04
5837,commit_messages,,nilearn,nilearn,dohmatob,2014-10-19 14:44:33,CLEANUP: usless int casting,f29ef58885eb64a8718fb3e9c95676af2a3d032d,,"api.github.com,git_clone","[u'[""nilearn/decoding/fista.py""]']",False,[],[],[],[],2014-10-19
5869,commit_messages,,nilearn,nilearn,dohmatob,2014-10-24 17:35:01,more,f3acb9a4050a8b468d2fc8434cc09777fae459cd,,"api.github.com,git_clone","[u'[""plot_poldrack_space_net.py""]']",False,[],[],[],[],2014-10-24
5920,commit_messages,,nilearn,nilearn,dohmatob,2014-10-20 14:28:54,ENH: binary_dilation(binary_erosion) -> binar_fill_holes,f5afffc803f6886d6ace0b030e069bc9c565b778,,"api.github.com,git_clone","[u'[""plot_haxby_space_net.py"", ""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2014-10-20
5925,commit_messages,,nilearn,nilearn,lesteve,2014-10-10 09:47:55,Fix bug for display_mode != 'ortho',f5ec85bc64b3155bc07c47e1a8e9a13ce197373e,,"api.github.com,git_clone","[u'[""nilearn/plotting/slicers.py""]']",False,[],[],[],[],2014-10-10
5932,commit_messages,,nilearn,nilearn,dohmatob,2014-10-22 13:28:34,restored default loss in demo,f6349afc93d764f23026d82f9dae0cd2d8728daf,,"api.github.com,git_clone","[u'[""plot_haxby_space_net.py""]']",False,[],[],[],[],2014-10-22
5936,commit_messages,,nilearn,nilearn,dohmatob,2014-10-15 11:57:41,ENH: _fast_smooth_array -> scipy.ndimage.gaussian_filter,f66bc33496c5092165a9b5e8c89c5c9adb53be22,,"api.github.com,git_clone","[u'[""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2014-10-15
5944,commit_messages,,nilearn,nilearn,dohmatob,2014-10-19 14:39:55,CLEANUP: fex typos,f6d5b0414edca8efd9b583947c967871f3c7af29,,"api.github.com,git_clone","[u'[""plot_haxby_space_net.py"", ""nilearn/decoding/fista.py"", ""nilearn/decoding/space_net.py"", ""nilearn/decoding/tests/test_fista.py""]']",False,[],[],[],[],2014-10-19
